status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.24841E+18,1.21701E+18,2020-04-10T00:47:24Z,ManojCh06370062,"During Lockdown Part - 1

#Quarantine #fightagainstcorona #StayHomeStaySafe #stayhomeindia https://t.co/9fC5CyJvOD",Twitter for Android,,,,FALSE,FALSE,1,0,IN,"Bhopal, India",city,0,4,,2020-01-14T08:51:07Z,FALSE,en
1.24842E+18,53880693,2020-04-10T00:58:46Z,raydeep,I am having dreams about #CoronavirusOutbreak 😓😢,Twitter for Android,,,,FALSE,FALSE,1840,0,IN,"Noida, India",city,26825,2197,,2009-07-05T10:00:02Z,FALSE,en
1.24842E+18,1.24346E+18,2020-04-10T01:03:40Z,AshaSha46488326,"#Covid19 Case #Odisha 
9th April, 2020

Total 6 new Cases on 9th April, 2020
Total Positive Cases so far: 48 https://t.co/fqn3AR7C9l",Twitter for Android,,,,FALSE,FALSE,7,0,IN,"Bhawanipatna, India",city,0,24,,2020-03-27T08:58:02Z,FALSE,en
1.24842E+18,1351009554,2020-04-10T01:05:25Z,AkaDaddu,"Scary news.
#Covid19 #Indore
https://t.co/W09JK9REWt",Twitter for Android,,,,FALSE,FALSE,787,0,IN,"Bengaluru South, India",city,158,731,,2013-04-14T05:05:32Z,FALSE,en
1.24842E+18,8.23463E+17,2020-04-10T01:11:23Z,Ahmedcosmic2,"Mr @ArvindKejriwal @CMODelhi
 
Giving update on #COVID19 is good. 

But why state sources especially highlighting Markaz? 

No temple gathering? Minister's party? Holi revelry? 

Your act is criminal considering, it further imposes stigma of #coronavirus carriers on Muslims! https://t.co/bCqq5fYmnI",Twitter for Android,,,,TRUE,FALSE,353,0,IN,"Mumbai, India",city,74,336,,2017-01-23T09:30:28Z,FALSE,en
1.24842E+18,4830282194,2020-04-10T01:19:10Z,Shiva_Tweeets,"Children's also insisting be safe, keep safe!

#Covid19 https://t.co/CTDwbecOS7",Twitter for Android,,,,FALSE,FALSE,4719,0,IN,"Thirunindravur, India",city,2423,769,,2016-01-29T12:41:47Z,FALSE,en
1.24842E+18,233039234,2020-04-10T01:23:43Z,dnyadav,"#CoronavirusOutbreak | Factory output rose to seven-month high ahead of lockdown

(reports @Armilu) 

https://t.co/h6MnS6LiTd https://t.co/nYt8vhB51r",Twitter for Android,,,,FALSE,FALSE,231919,1,IN,"Mumbai, India",city,6628,3350,,2011-01-02T03:17:39Z,FALSE,en
1.24842E+18,57613901,2020-04-10T01:37:43Z,rahulsmane,"""The whole world is battling the novel #coronavirus. But it seems India is fighting #Muslims in the time of coronavirus.

There is an explosion of #FakeNews  about #Muslims “deliberately” spreading the virus."" | @nmannathukkaren writes.

https://t.co/W88O4l1Vc9",Twitter for Android,1.24776E+18,57613901,rahulsmane,FALSE,FALSE,3803,0,IN,"Maharashtra, India",admin,492,3494,,2009-07-17T10:57:19Z,FALSE,en
1.24843E+18,69825336,2020-04-10T01:38:13Z,chaseleoifucan,"Well, if @airindiain can help UK citizens go back home why can't same be arranged for our own #seafarers. Dear @narendramodi @shipmin_india @IMOHQ @mui_mum pls act asap for crew change on ships. Their families are waiting. @PrasharSdp @Capt_Unni #COVID19 #LockdownWithoutPlan https://t.co/JHHPAtJmJW",Twitter for Android,,,,TRUE,FALSE,2551,0,IN,"Kolkata, India",city,269,1072,,2009-08-29T08:35:05Z,FALSE,en
1.24843E+18,205827926,2020-04-10T01:40:10Z,DEEPAK_0616,"One person in 2750 Dead with one in 120 cases ie out of 120 person's one is down with corona in New York City which is then any whole country. 
#NewYorkCity #COVID19 
#ChinaLiedAndPeopleDied",Twitter for Android,1.24771E+18,205827926,DEEPAK_0616,FALSE,FALSE,25,0,IN,"New Delhi, India",city,35,110,,2010-10-21T17:54:35Z,FALSE,en
1.24843E+18,1.14787E+18,2020-04-10T01:40:53Z,Mohamme52381019,"#StayHomeStaySafe #COVIDー19 
The #COVID19  time we all of them always stay in our home and keep social distance. https://t.co/TLuddvjU0e",Twitter for Android,,,,FALSE,FALSE,365,0,IN,Kerala,poi,6,32,,2019-07-07T14:17:36Z,FALSE,en
1.24843E+18,113826230,2020-04-10T01:42:27Z,sudarsansand,#WashYourHands  frequently #StayHome  #StaySafe to #FightAgainstCOVID19 . #COVID19 My SandArt installation video. https://t.co/DVK4ehxLah,Twitter for iPhone,,,,FALSE,FALSE,57955,69,IN,"Puri, India",city,579732,833,,2010-02-13T05:07:42Z,TRUE,en
1.24843E+18,543213065,2020-04-10T01:43:12Z,ISKCONJuhu,"Trust Krishna. Allow Him to change your life #StayBlessed
10 #April #earlymorning #godmorningfriday #PrayersForCoronaFreeWorld #Love #Blessings #instagram #StayHomeStaySafe #21dayslockdown #IndiaFightsCorona #ISKCON… https://t.co/Xkrp3Bok0W",Instagram,,,,FALSE,FALSE,11,0,IN,"Mumbai, India",city,2205,66,,2012-04-02T08:00:35Z,FALSE,en
1.24843E+18,1.18412E+18,2020-04-10T01:44:37Z,InderRajw,"Don't panic #COVID19 #YouCanBeatCorona easily. Only need to adopt some good habits.👇
▪️Stay at home and clean your home daily with a Alcohol
▪️Each one of us needs to maintain social distance
▪️Avoiding handshake goes a long way to stop Virus spread
▪️Do hand sanitization.... https://t.co/gX6yXrEM9K",Twitter for Android,,,,FALSE,FALSE,175,2,IN,"Punjab, India",admin,4,37,,2019-10-15T14:51:22Z,FALSE,en
1.24843E+18,1.06819E+18,2020-04-10T01:46:46Z,MeJasbir,"@RanjitSavarkar This is our nature to help humanity we will fight another day not on this situation if PM can help USA he also to PAK #wolrdpendamic 
#CoronavirusOutbreak 
#COVID19Pandemic 
#StayHomeStaySafe 
#HelpingOthers 
@shoaib100mph 
@ImranKhanPTI",Twitter for Android,1.24816E+18,2235240197,RanjitSavarkar,FALSE,FALSE,132,0,IN,"New Delhi, India",city,1759,1707,,2018-11-29T17:16:06Z,FALSE,en
1.24843E+18,1904288922,2020-04-10T01:48:07Z,Gurkirtan_77,"As We know #Covid19 is Infectious Disease Spread by Coronavirus Which now becomes Pandemic, 
So, kindly #StayAtHome 
@PMOindia 
#YouCanBeatCorona  by  Following The Guidelines below 
👇 https://t.co/LFI3OeY3cI",Twitter for Android,,,,FALSE,FALSE,14598,16,IN,"Rajpura, India",city,151,18,,2013-09-25T13:55:20Z,FALSE,en
1.24843E+18,102401979,2020-04-10T01:49:19Z,sss1482,"Seen tweets suggesting that India ranks very low on (a) quality of healthcare, (b) standard of governance &amp; (c) social capital. As per Singapore Foreign Minister VivianBalakrishnan: #COVID19 is an acid test.   If any 1 is weak, it will be exposed quite unmercifully (1/3)",Twitter for Android,,,,FALSE,FALSE,1419,0,IN,"New Delhi, India",city,83,102,,2010-01-06T15:39:33Z,FALSE,en
1.24843E+18,9.52191E+17,2020-04-10T01:49:33Z,Saman_Portable,"""Coronavirus Tweets from Indian authorities"" #coronavirus https://t.co/kzGJtTHUbz",Twitter for Android,,,,FALSE,FALSE,39,0,IN,SAMAN Portable Office Solutions,poi,47,215,,2018-01-13T14:49:41Z,FALSE,en
1.24843E+18,461897669,2020-04-10T01:50:17Z,VikasRaiAdv,"Update : Over 3,56,640 people have now recovered from coronavirus infections worldwide. 
#GoodFriday 
#Corana 
#COVID19",Twitter for iPhone,,,,FALSE,FALSE,20017,1,IN,"Lucknow, India",city,829,272,,2012-01-12T09:53:01Z,FALSE,en
1.24843E+18,380784997,2020-04-10T01:52:12Z,vnigamsinha,Please reach out or contribute per details below to help with community feeding and dry rations distribution. #COVID19 https://t.co/QV3QZ3sbD8,Twitter for iPhone,,,,FALSE,FALSE,267,3,IN,"Gurgaon, India",city,1865,264,,2011-09-27T07:00:38Z,FALSE,en
1.24843E+18,1227324577,2020-04-10T01:52:55Z,SpeakingShiva,"""Coronavirus: WHO marks 100 days since China alerted to first COVID-19 cases"" #Coronavirus https://t.co/y8EzpE5zE8",Twitter for Android,,,,FALSE,FALSE,4548,0,IN,"Madhya Pradesh, India",admin,432,190,,2013-02-28T11:18:39Z,FALSE,en
1.24843E+18,205827926,2020-04-10T01:53:49Z,DEEPAK_0616,"One person in 2750 Dead with one in 120 cases ie out of 120 person's one is down with corona in New York City which is more than any country even Spain or Italy. 
#NewYorkCity #COVID19 
#ChinaLiedAndPeopleDied",Twitter for Android,,,,FALSE,FALSE,25,0,IN,"New Delhi, India",city,35,110,,2010-10-21T17:54:35Z,FALSE,en
1.24843E+18,1904288922,2020-04-10T01:59:51Z,Gurkirtan_77,"#StayHomeStaySafe 
... 
#YouCanBeatCorona  Staying at Home is the Easiest &amp;  most Effective Way to Stay safe. https://t.co/hGq154w69K",Twitter for Android,,,,FALSE,FALSE,14933,3,IN,"Rajpura, India",city,153,19,,2013-09-25T13:55:20Z,FALSE,en
1.24843E+18,7.55617E+17,2020-04-10T02:02:03Z,Rajendra537,"Wishing A Very Happy Birthday To One Of The Kindest Person I've Ever Seen . God Bless You With More Success, Happiness, Health, Wealth and Prosperity In Your Life. May His Blessings Shower On You In All Your Future Endeavours Dear @NareshTRS. #HappyBirthday
#StayHomeStaySafe https://t.co/5fcn6npKsM",Twitter for Android,,,,FALSE,FALSE,3607,2,IN,Hyderabad,poi,822,103,,2016-07-20T04:14:47Z,FALSE,en
1.24843E+18,3051671544,2020-04-10T02:02:25Z,Siva_Blood,"This is your Life, you are meant to be the Hero of your own Story!💪
#MagicalCharmSk🙂 

Good morning all😍😘
#StayHomeStaySafe 
#StayHomeSaveLives https://t.co/bGoi8hkv53",Twitter for Android,,,,FALSE,FALSE,38567,6,IN,"Bengaluru, India",city,2430,140,,2015-03-01T02:54:17Z,FALSE,en
1.24843E+18,296107913,2020-04-10T02:03:49Z,kartikeya_1975,"US #coronavirus death toll jumps to over 15,000: #JohnsHopkins tally. The tally leapt to 15,774 dead from 432,596 cases, as the US struggles to combat the spread of virus.",Twitter for Android,,,,FALSE,FALSE,5772,2,IN,"Noida, India",city,13393,756,,2011-05-10T06:34:31Z,TRUE,en
1.24843E+18,8.79237E+17,2020-04-10T02:07:12Z,GunjanMasih,"Full story in this link please click on this link 👇
https://t.co/19QuUbRI0r

#amreading #AarogyaSetuApp #ad #CoronavirusOutbreak #Lockdownextention #YouTubeVideo #YouTube相互登録 #YouTubeOriginals #YouTubers4NHSHeroes https://t.co/IHttggXh5A",Twitter for Android,,,,FALSE,FALSE,2081,0,IN,"Chhatarpur, India",city,66,2,,2017-06-26T07:18:30Z,FALSE,en
1.24843E+18,8.29017E+17,2020-04-10T02:09:49Z,DrSureshkumarG,"""Coronavirus: WHO marks 100 days since China alerted to first COVID-19 cases"" #Coronavirus https://t.co/AHCHJVSyqH
#WorldFightsCoronavirus #WHOLiedPeopleDied #WuhanVirus_BioTerror #WarAgainstHumanity",Twitter for Android,,,,FALSE,FALSE,2828,0,IN,"Andhra Pradesh, India",admin,395,550,,2017-02-07T17:19:50Z,FALSE,en
1.24843E+18,1.12496E+18,2020-04-10T02:14:15Z,Santoosan2,@IsmartVishuu  I want to wish u all the happiness and love all of u which u deserve. Thanks for being such a good frd for many years. Wishing u happiest birthday boy. #StayHomeStaySafe https://t.co/HPQb5jVSf4,Twitter for Android,,1.16E+18,IsmartVishuu,FALSE,FALSE,1293,1,IN,"Anantapur, India",city,17,256,,2019-05-05T08:34:58Z,FALSE,en
1.24843E+18,349679675,2020-04-10T02:16:49Z,sarab_vicky,Beautiful picture I came across this morning. #DilSeThankYou to all the #CoronaWarriors. Please help them by staying at home. @Jsr_police #MedicalWorkers @HemantSorenJMM @JharkhandCMO @narendramodi @ABPNews @aajtak @ZeeNews @ndtv @Jamshedpur_City #StayHomeStaySafe https://t.co/AWEhDejCY4,Twitter for Android,,,,FALSE,FALSE,595,1,IN,"Jamshedpur, India",city,56,518,,2011-08-06T14:21:37Z,FALSE,en
1.24843E+18,7.68765E+17,2020-04-10T02:16:56Z,1_onedana,"Hope #Covid_19 will teach us not to judge people by their jobs &amp; earnings. Work is work. All are important. #SanitationWarriors #Sweepers #masons #electricians #farmers #greengrocers #teachers #doctors #bankers #researchers &amp; many more
Be #unite people. Stay inside, stay safe.",Twitter for Android,,,,FALSE,FALSE,694,0,IN,"Hapur, India",city,55,305,,2016-08-25T11:02:01Z,FALSE,en
1.24844E+18,136227029,2020-04-10T02:18:26Z,brahmav,#drawings #cartoons say things in a different way. #WorkFromHome #StayHomeStaySafe #YouCanBeatCorona #QurantineLife #LockdownLife #RKLaxman https://t.co/E8lvgpWZTp,Twitter for iPhone,,,,FALSE,FALSE,33,0,IN,"Rajendra Nagar, India",city,89,175,,2010-04-23T10:32:36Z,FALSE,en
1.24844E+18,60544708,2020-04-10T02:19:03Z,amanshukla,"This is a Jawahar Navodaya Vidyalaya building. But now this and  dozens of other school buildings have turned into quarantine centers. 
#CoronavirusOutbreak https://t.co/sHeHsOP40e",Twitter for Android,,,,FALSE,FALSE,6645,1,IN,"Greater Noida, India",city,454,514,,2009-07-27T09:14:51Z,FALSE,en
1.24844E+18,738450739,2020-04-10T02:21:07Z,sunil_rayal,please think  about it 🙏🏻 #Covid19 🦠#pandemic  ☠️ https://t.co/jUbjD52QlC,Twitter for iPhone,,,,FALSE,FALSE,823,0,IN,"Uttaranchal, India",admin,30,154,,2012-08-05T11:42:57Z,FALSE,en
1.24844E+18,136227029,2020-04-10T02:22:45Z,brahmav,"#COVID #coronavirus #lockdown #cartoon #coronavirusmemes #CoronaCrisis #StayHomeStaySafe #QuarantineLife #WorldHealthDay #situation sync😉 

#drawings by #RKLaxman 🙏🏻 https://t.co/025NU0hEba",Twitter for iPhone,,,,FALSE,FALSE,33,0,IN,"Rajendra Nagar, India",city,89,175,,2010-04-23T10:32:36Z,FALSE,en
1.24844E+18,463553347,2020-04-10T02:23:20Z,arvindpadhee,"An excellent article on India’s food &amp; nutrition in this unprecedented situation around #COVID19 by @priyankaS2012, Young Professional @NITIAayog. 
@IasAlok @amitabhk87 @Ramesh_ChandDr @RajivKumar1 @POSHAN_Official https://t.co/b6121c8Ywj",Twitter for iPhone,,,,TRUE,FALSE,71713,2,IN,"New Delhi, India",city,70983,686,,2012-01-14T06:47:32Z,TRUE,en
1.24844E+18,200736633,2020-04-10T02:26:58Z,pirateprakhar,@zlj517 #WuhanHealthOrganisation #Wuhan #ChinaMustExplain #CoronavirusOutbreak #ChinaLiesPeopleDie #WuhanVirus #WuhanVirusMadeInChina Stop This Nonsense And Explain To The World Y #China Did This.??#BoycottChina #BoycottChineseProducts,Twitter for Android,,141627220,zlj517,FALSE,FALSE,842,0,IN,"Varanasi, India",city,867,1756,,2010-10-10T03:09:48Z,FALSE,en
1.24844E+18,1027684844,2020-04-10T02:33:10Z,iamdatchana,#ChinaMustExplain why this Virus is Uncontrollable and Unconditional formate in other countries then China 🇨🇳 #ChineseVirus #CoronavirusOutbreak,Twitter for iPhone,,,,FALSE,FALSE,995,0,IN,"Panruti, India",city,1059,211,,2012-12-22T03:44:15Z,FALSE,en
1.24844E+18,49953025,2020-04-10T02:33:30Z,tea_n_beer,"Trust me, many countries will ask this post #Coronavirus , WHO is @WHO ? https://t.co/yQTtkF597s",Twitter for iPhone,,,,TRUE,FALSE,2203,0,IN,"Panchkula, India",city,1919,1606,,2009-06-23T11:43:19Z,FALSE,en
1.24844E+18,103592096,2020-04-10T02:37:19Z,guramneet,Masks are compulsory in Punjab now. Health Secretary is issuing a detailed advisory for the people. Just remember to wear mask when you step out of home for any emergency/essentials. A piece of clean cloth is all you need. Let’s all stay safe and fight #Covid_19 together. https://t.co/B7DaaMuNSe,Twitter for Android,,,,FALSE,FALSE,14467,0,IN,"Mohali, India",city,875,404,,2010-01-10T15:21:18Z,FALSE,en
1.24844E+18,8.65196E+17,2020-04-10T02:37:22Z,Ms1Entrepreneur,"Hope you're enjoying the simulation.🖤
#COVID19 #Time #energy",Twitter for Android,,,,FALSE,FALSE,4100,0,IN,"Madhya Pradesh, India",admin,32,40,,2017-05-18T13:22:27Z,FALSE,en
1.24844E+18,296107913,2020-04-10T02:38:24Z,kartikeya_1975,The US nonprofit organization National Academies of Sciences released a report to the White House on Tuesday predicting that the summer’s warmer temperatures would not significantly halt the spread of the COVID-19 #coronavirus.,Twitter for Android,,,,FALSE,FALSE,5772,5,IN,"Noida, India",city,13393,756,,2011-05-10T06:34:31Z,TRUE,en
1.24844E+18,7.16096E+17,2020-04-10T02:38:40Z,deepak_mragwani,"@Balsanskarsewa Sant Shri Asharamji Bapu and his Ashrams has always worked selflessly for welfare of Society. 
Various services running due to the inspiration of #Bapuji during this #CoronavirusPandemic situation.
#AsharamjiAshrams_ServingHumanity
https://t.co/IeAIMpHWy9",Twitter for Android,1.24844E+18,234845339,Balsanskarsewa,FALSE,FALSE,217945,8,IN,"Rajasthan, India",admin,9929,5637,,2016-04-02T02:53:08Z,FALSE,en
1.24844E+18,2432881500,2020-04-10T02:40:42Z,jai_shrivastva,"We are esteemed Training Partner (Eupraxis Expert Systems Consulting Pvt. Ltd.) empanelled with UP Skill Development Mission (UPSDM) 
@CMOfficeUP
@UPSDMOfficial #StayhomeStaysafe #Indiafightscorona #Waragainstcorona https://t.co/4nCzFEVUGC",Twitter for Android,,,,FALSE,FALSE,51,0,IN,Karawal Nagar Chowk,poi,10,142,,2014-04-08T02:07:58Z,FALSE,en
1.24844E+18,2773163239,2020-04-10T02:42:26Z,PandeyNrp,#StayHomeIndia #StayHomeStaySafe #swarabhaskar #FridayThoughts #COVID2019india my First meme for All of u.. don't move outside home unnecessarily https://t.co/NLoP8RqIry,Twitter for Android,,,,FALSE,FALSE,3823,1,IN,"Bhiwandi, India",city,777,4904,,2014-08-27T12:30:13Z,FALSE,en
1.24844E+18,595667880,2020-04-10T02:43:40Z,manish_sisodiya,"We are esteemed Training Partner (G K Foundation) empanelled with UP Skill Development Mission (UPSDM)
 @CMOfficeUP
@UPSDMOfficial #StayhomeStaysafe #Indiafightscorona #Waragainstcorona https://t.co/tbDAoPAEAj",Twitter for Android,,,,TRUE,FALSE,723,25,IN,"Jodhpur, India",city,281,274,,2012-05-31T15:44:11Z,FALSE,en
1.24844E+18,2432881500,2020-04-10T02:44:36Z,jai_shrivastva,"Number of #Tweets related to #CoronaVirus would have broken all records on #tweeter in last couple of months. 

@snehil_gautam how can we find some stats on this 🤔",Twitter for Android,,,,FALSE,FALSE,51,0,IN,"Ghaziabad, India",city,10,142,,2014-04-08T02:07:58Z,FALSE,en
1.24844E+18,34251170,2020-04-10T02:45:01Z,agracadabra,"It is no secret that the #coronavirus mutated through various life forms. We are gullible to think that there is an instant cure to this anomaly. There isn't one, atleast not in the near future. Humans are the mode of transport for the virus. #COVID19 #Lockdown #TheVirus",Twitter for iPhone,,,,TRUE,FALSE,1811,0,IN,"Mumbai, India",city,9363,1836,,2009-04-22T12:02:21Z,TRUE,en
1.24844E+18,2898973500,2020-04-10T02:46:19Z,cavikaswadhawan,"Not just Delhi,India needs a SHIELD

#COVID19 presents a global challenge and the response to it cannot be local. 

#DelhiGovernanceModel has laid down a very aggressive and effective response to #COVID2019. This needs to be implemented at national level. https://t.co/S0jpMsN3Sg",Twitter for iPhone,,,,FALSE,FALSE,734,0,IN,"Noida, India",city,258,210,,2014-11-14T04:46:50Z,FALSE,en
1.24844E+18,1.21489E+18,2020-04-10T02:47:48Z,theadiwwworld,"@casagrandhomes #Casagrand #Contest #StayHomeStaySafe
@casagrandhomes

Being an ambivert I am kind of enjoying time at home. But now I'm free at home so most of the time I'm in the kitchen cooking something. Though I'm not so good in cooking but still I tried few dishes like cak and other dish https://t.co/5ybnUtk5Gf",Twitter for Android,,,,FALSE,FALSE,649,0,IN,"Mumbai, India",city,82,689,,2020-01-08T12:36:42Z,FALSE,en
1.24844E+18,7.53473E+17,2020-04-10T02:48:33Z,Reflectivediary,"Shri. @KTRTRS @KTRoffice garu,  bringing a Genuine case  to your notice for the best possible health care at the earliest. Nearly 40 #COVID19 suspected cases admitted in Isolation ward Hyd https://t.co/qb4etFZcZc King Kothi. No Tests/ treatment initiated yet. Pl Find attachments. https://t.co/QepYf1ce4y",Twitter for Android,,,,FALSE,FALSE,2853,2,IN,"Garhi Harsaru, India",city,1210,317,,2016-07-14T06:17:10Z,FALSE,en
1.24844E+18,9.22999E+17,2020-04-10T02:48:40Z,Nitin_Roshan_,Timeline of WHO's advisories in this pandemic! Beyond doubt WHO has acted as a mouthpiece of #CCP. #COVID19 https://t.co/NeXAio5GR9,Twitter for Android,1.24829E+18,1951304473,casagrandhomes,FALSE,FALSE,33243,1,IN,India,country,1381,1204,,2017-10-25T01:32:16Z,FALSE,en
1.24844E+18,7.2394E+17,2020-04-10T02:52:19Z,MaheshKonagala,"While we commemorating the crucifixion of Jesus Christ by observing Good Friday, let's remember the path of courage, sacrifice &amp; compassion laid out by Jesus Christ.
Let's pay tribute to those who are taking risk to save other lives.
#ThankYouCoronaWarriors
#StayHomeStaySafe https://t.co/7OL9kdmysu",Twitter for Android,,,,FALSE,FALSE,34,0,IN,"Hyderabad, India",city,240,82,,2016-04-23T18:21:57Z,FALSE,en
1.24844E+18,4904111113,2020-04-10T02:54:13Z,Das_sujata93,"@Gunjan54092339 Sant Shri Asharamji Bapu and his ashrams has always worked selflessly for welfare of Society. 
Various services running due to the inspiration of #Bapuji during this #CoronavirusPandemic situation.
#AsharamjiAshrams_ServingHumanity
https://t.co/fa0fsDQsor",Twitter for Android,,,,FALSE,FALSE,8000,0,IN,"Bengaluru South, India",city,195,92,,2016-02-13T23:52:00Z,FALSE,en
1.24845E+18,9.0567E+17,2020-04-10T03:02:08Z,thevagabong,"Just sent a Random message to few friends who used to be (showcase as if they are ) busy earlier within fraction of second received reply now I m not responding.🤪😷

#COVID19 #LockdownExtended #coronavirusinindia",Twitter for Android,,,,FALSE,FALSE,1464,0,IN,Eco Urban Village,poi,360,563,,2017-09-07T05:52:39Z,FALSE,en
1.24845E+18,4714667592,2020-04-10T03:02:27Z,mahesh_gondi,"Number of positive  cases in #India goes past above 6K, now at 6412. Total 199 Deaths

*678 New Cases, 33 Deaths in 24 Hours* #IndiaLockdown #coronavirus",Twitter for Android,,,,FALSE,FALSE,7018,1,IN,"Madanapalle, India",city,975,4935,,2016-01-05T18:12:43Z,FALSE,en
1.24845E+18,1.17509E+18,2020-04-10T03:06:57Z,Ghorse_ula,#BiharFightsCorona frist update of the 2 more covid-19 positive cases in bihar taking the total to 60. 1 Female age 10 year and 1 Male 28 year from the same family/village in siwan.come in touch with a positive who come in from Oman.#StayHomeStaySafe #coronavirus @pappuyadavjapl,Twitter for Android,1.24843E+18,1.14342E+18,Gunjan54092339,FALSE,FALSE,1285,0,IN,"Sarni, India",city,264,250,,2019-09-20T17:05:56Z,FALSE,en
1.24845E+18,753089959,2020-04-10T03:08:50Z,ivijayjadhav,Pakistan #Coronavirus update: Tablighi Jamaat faces criticism in Pakistan for #COVIDspread |  https://t.co/8ZUegHsfGz,Twitter for Android,,,,FALSE,FALSE,25656,0,IN,"Bijapur, India",city,808,819,,2012-08-12T13:08:28Z,FALSE,en
